32003406884,"BAPS HOSPITALITY LLC                              ","8204 GULF FWY                           ","HOUSTON             ","TX","77017",101,00001,"MUSTANG INN & SUITES                              ","8204 GULF FWY                           ","HOUSTON             ","TX","77017",101,   45,     46957.49,     46957.49
17606972614,"TWO BAPA, L.P.                                    ","13930 FONDREN RD                        ","MISSOURI CITY       ","TX","77489",079,00001,"MUSTANG INN & SUITES                              ","13930 FONDREN RD                        ","MISSOURI CITY       ","TX","77489",079,   35,     32744.25,     32744.25
17430250419,"JAY SWAMINARAYAN HOSPITALITY, L.P.                ","3538 SW MILITARY DR                     ","SAN ANTONIO         ","TX","78211",015,00001,"MUSTANG INN & SUITES                              ","3538 SW MILITARY DR                     ","SAN ANTONIO         ","TX","78211",015,   30,     25406.18,     25406.18
12034590369,"RESORT RENTAL, LLC                                ","22 SYLVAN WAY C/O WYNDHAM WORLDWIDE     ","PARSIPPANY          ","NJ","07054",000,00040,"MUSTANG ISLAND BEACH CLUB                         ","6275 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,    1,         0.00,         0.00
30008678879,"ISLAND VILLAS OWNERS ASSOCIATION                  ","6275 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00001,"MUSTANG ISLAND BEACH CLUB                         ","6275 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,   25,     53591.06,     16987.50
32044637026,"NIRAV P PATEL & ANSUYA P PATEL                    ","1500 S 11TH ST                          ","PORT ARANSAS        ","TX","78373",178,00001,"MUSTANG ISLAND HOSPITALITY/PORT ARANSAS INN       ","1500 S 11TH ST                          ","PORT ARANSAS        ","TX","78373",178,   25,     35092.14,     32150.44
32050338436,"KEVIN M HALL                                      ","722 TARPON ST UNIT I                    ","PORT ARANSAS        ","TX","78373",178,00006,"MUSTANG ISLE CONDO                                ","2100 S 11TH ST UNIT 17                  ","PORT ARANSAS        ","TX","78373",178,    1,      1350.00,      1350.00
32044050451,"BIG LAKE LODGING LLC                              ","404 E DICKINSON BLVD                    ","FORT STOCKTON       ","TX","79735",186,00001,"MUSTANG MOTEL                                     ","901 E 2ND ST                            ","BIG LAKE            ","TX","76932",192,   26,     12130.00,     12130.00
17423458342,"MUSTANG TOWERS COUNCIL OF CO-OWNERS, INC.         ","6109 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00002,"MUSTANG TOWERS                                    ","6109 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,   19,     47631.00,     38166.00
32059881162,"UTOPIAN LVH INC                                   ","1348 E 3300 S STE 202                   ","SALT LAKE CTY       ","UT","84106",000,00001,"MUSTANG WATER RANCH                               ","101 SCHNEIDER LN                        ","JOHNSON CITY        ","TX","78636",016,   10,         0.00,         0.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00588,"MUSTIC HARBOR UNIT 310                            ","14428 COMPASS ST UNIT 310               ","CORPUS CHRISTI      ","TX","78418",178,    1,       845.00,         0.00
32049241220,"SUNSHINE AND SANDY BEACHES, LLC                   ","PO BOX 2416                             ","PORT ARANSAS        ","TX","78373",130,00005,"MY BLUE HEAVEN                                    ","318 S STATION ST # 4                    ","PORT ARANSAS        ","TX","78373",178,    1,         0.00,         0.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","411 S MAGNOLIA ST                       ","ROCKPORT            ","TX","78382",004,00017,"MY BLUE HEAVEN                                    ","310 SAILHOUSE WAY                       ","ROCKPORT            ","TX","78382",004,    1,      1015.00,      1015.00
32024286760,"ALTEMATE REAL ESTATE, LLC                         ","1318 URSULINES AVE                      ","NEW ORLEANS         ","LA","70116",000,00007,"MY HOME                                           ","2307B RIVERSIDE FARMS RD                ","AUSTIN              ","TX","78741",227,    7,      5050.00,      5050.00
32015946141,"TARR DAHLEN, LLC                                  ","1515 AQUARENA SPRINGS DR STE 103        ","SAN MARCOS          ","TX","78666",105,00002,"MY NEW BRAUNFELS VACATION                         ","212 RIO DR                              ","NEW BRAUNFELS       ","TX","78130",046,   14,         0.00,         0.00
32058612568,"MY SNP INVESTMENTS, INC.                          ","20622 WILD SPRINGS DR                   ","SAN ANTONIO         ","TX","78258",015,00001,"MY SNP INVESTMENTS INC                            ","20622 WILD SPRINGS DR                   ","SAN ANTONIO         ","TX","78258",015,   87,     35601.43,     31793.64
32037416230,"MYPADYOURPAD.COM, INC.                            ","2207 CREEKSIDE CIR N                    ","IRVING              ","TX","75063",057,00001,"MYPADYOURPAD.COM, INC                             ","2207 CREEKSIDE CIR S                    ","IRVING              ","TX","75063",057,    2,      1600.00,      1600.00
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ","PO BOX 181295                           ","CORPUS CHRISTI      ","TX","78480",178,00221,"MYR434.213                                        ","14434 E CABANA ST APT 213               ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00098,"MYSTIC COVE                                       ","6301 SEAWALL BLVD # 7107                ","GALVESTON           ","TX","77551",084,    1,         0.00,         0.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00411,"MYSTIC HARBOR UIT 104                             ","14428 COMPASS ST UNIT 104               ","CORPUS CHRISTI      ","TX","78418",178,    1,       890.34,       600.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00072,"MYSTIC HARBOR UNIT 101                            ","14428 COMPASS ST UNIT 101               ","CORPUS CHRISTI      ","TX","78418",178,    1,      1000.00,         0.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00413,"MYSTIC HARBOR UNIT 106                            ","14428 COMPASS ST UNIT 106               ","CORPUS CHRISTI      ","TX","78418",178,    1,      1900.00,         0.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00410,"MYSTIC HARBOR UNIT 209                            ","14428 COMPASS ST UNIT 209               ","CORPUS CHRISTI      ","TX","78418",178,    1,       845.00,         0.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00587,"MYSTIC HARBOR UNIT 211                            ","14428 COMPASS ST UNIT 211               ","CORPUS CHRISTI      ","TX","78418",178,    1,      1100.00,         0.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00593,"MYSTIC HARBOR 111                                 ","14428 COMPASS ST UNIT 111               ","CORPUS CHRISTI      ","TX","78418",178,    1,       913.49,         0.00
32043564593,"MYSTIC HILL, LLC                                  ","10520 RANCH ROAD 12                     ","WIMBERLEY           ","TX","78676",105,00001,"MYSTIC HILLS COTTAGE                              ","10520 RANCH ROAD 12                     ","WIMBERLEY           ","TX","78676",105,    2,     19816.00,     19816.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00189,"MYSTICAL MERMAID PB222                            ","2212 STATE HIGHWAY 361 UNIT 222         ","PORT ARANSAS        ","TX","78373",178,    1,      1593.00,      1593.00
32045013995,"N & L RIVERSIDE LODGE, LLC                        ","475 N BUSINESS IH 35                    ","NEW BRAUNFELS       ","TX","78130",046,00001,"N & L RIVERSIDE LODGE, LLC                        ","475 N BUSINESS IH 35                    ","NEW BRAUNFELS       ","TX","78130",046,   10,      6194.69,      6194.69
32049479358,"COASTAL SISTERS CHARMING RENTALS, LLC             ","419 SEASHELL DR                         ","SURFSIDE BCH        ","TX","77541",020,00022,"NANA'S BACKYARD                                   ","2614 LAKE CT                            ","SURFSIDE BEACH      ","TX","77541",020,    1,         0.00,         0.00
32045428847,"NANCY LEE SAUCEDO                                 ","120 S 4TH ST                            ","MCALLEN             ","TX","78501",108,00001,"NANCY LEE SAUCEDO                                 ","120 S 4TH ST                            ","MCALLEN             ","TX","78501",108,   27,     21830.00,     20600.00
32009921373,"WILLIAM EUGENE TIGRETT                            ","PO BOX 740                              ","PORT O CONNOR       ","TX","77982",029,00038,"NANCY'S CABIN   (43897)                           ","1408 W MADISON AVE                      ","PORT O'CONNOR       ","TX","77982",029,    1,         0.00,         0.00
32015638672,"NANET-CENTEX, INC.                                ","610 BRAZOS ST STE 107                   ","AUSTIN              ","TX","78701",227,00008,"NANET -  CENTEX INC                               ","301 E 4TH ST APT 320                    ","AUSTIN              ","TX","78701",227,    1,     12936.26,     12936.26
32015638672,"NANET-CENTEX, INC.                                ","610 BRAZOS ST STE 107                   ","AUSTIN              ","TX","78701",227,00009,"NANET - CENTEX INC                                ","1113 SPEARSON LN                        ","AUSTIN              ","TX","78745",227,    1,         0.00,         0.00
32015638672,"NANET-CENTEX, INC.                                ","610 BRAZOS ST STE 107                   ","AUSTIN              ","TX","78701",227,00004,"NANET-CENTEX INC                                  ","301 E 4TH ST APT 308                    ","AUSTIN              ","TX","78701",227,    1,      9532.53,      9532.53
32015638672,"NANET-CENTEX, INC.                                ","610 BRAZOS ST STE 107                   ","AUSTIN              ","TX","78701",227,00005,"NANET-CENTEX, INC                                 ","5201 RAIN CREEK PKWY                    ","AUSTIN              ","TX","78759",227,    1,         0.00,         0.00
32015638672,"NANET-CENTEX, INC.                                ","610 BRAZOS ST STE 107                   ","AUSTIN              ","TX","78701",227,00001,"NANET-CENTEX, INC.                                ","6812 KENOSHA PASS                       ","AUSTIN              ","TX","78749",227,    1,         0.00,         0.00
32051234097,"NANJI VENTURES INC.                               ","1515 N INTERSTATE 35 E                  ","DESOTO              ","TX","75115",057,00002,"NANJI VENTURES INC.                               ","1515 N INTERSTATE 35 E                  ","DESOTO              ","TX","75115",057,  149,    189625.82,    172718.83
12029156614,"ASHFORD TRS LESSEE II LLC                         ","14185 DALLAS PKWY STE 1150              ","DALLAS              ","TX","75254",057,00001,"NASSAU BAY HILTON                                 ","3000 NASA RD 1                          ","HOUSTON             ","TX","77058",101,  243,    832148.59,    784918.37
32044834870,"NATAC LIMITED LIABILITY COMPANY                   ","1711 E MAIN ST                          ","EAGLE PASS          ","TX","78852",159,00001,"NATAC LIMITED LIABILITY COMPANY                   ","1711 E MAIN ST                          ","EAGLE PASS          ","TX","78852",159,   35,     20946.43,     20946.43
32051453440,"THE ATCHISON GROUP, INC.                          ","365 HERNDON PKWY STE 111                ","HERNDON             ","VA","20170",000,00001,"NATIONAL CORPORATE HOUSING                        ","6404 INTERNATIONAL PKWY STE 1500        ","PLANO               ","TX","75093",043,    6,    554040.45,      6860.74
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ","PO BOX 181295                           ","CORPUS CHRISTI      ","TX","78480",178,00160,"NAUERT209.903                                     ","15209 S PADRE ISLAND DR UNIT 903        ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00061,"NAUGHTY MONKEY                                    ","423 SPENCERS LNDG                       ","PORT ARANSAS        ","TX","78373",178,    1,         0.00,         0.00
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00023,"NAUTICAL ESCAPE                                   ","14434 E CABANA ST APT 317               ","CORPUS CHRISTI      ","TX","78418",178,    1,      2677.15,      2677.15
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00572,"NAUTILUS GALLERIA UNIT 208                        ","14825 WINDWARD DR                       ","CORPUS CHRISTI      ","TX","78418",178,    1,       625.00,       625.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00504,"NAUTILUS GALLERIA UNITS                           ","14825 WINDWARD DR                       ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
17427344563,"TRMC, INC.                                        ","14613 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00423,"NAUTILUS GALLERIA UNITS 123                       ","14825 WINDWARD DR APT 123               ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32054246619,"JORDAN M FRENCH                                   ","206 SAN MARCOS ST                       ","AUSTIN              ","TX","78702",227,00002,"NAVASOTA HOUSE                                    ","93 NAVASOTA ST                          ","AUSTIN              ","TX","78702",227,    3,      3400.00,      3400.00
32050212847,"NB DAS GUTE LEBEN HAUS, LLC                       ","193 TEXAS AVE                           ","NEW BRAUNFELS       ","TX","78130",046,00001,"NB DAS GUTE LEBEN HAUS, LLC                       ","504 E SAN ANTONIO ST                    ","NEW BRAUNFELS       ","TX","78130",046,    1,         0.00,         0.00
32020741271,"CORRIENTE INVESTMENTS, LLC                        ","PO BOX 5                                ","CONCAN              ","TX","78838",232,00002,"NEAL'S                                            ","20970 US HIGHWAY 127                    ","CONCAN              ","TX","78838",232,   79,    194512.85,    181114.95
32039703023,"KINMEL LLC                                        ","1301 S 9TH ST                           ","MCALLEN             ","TX","78501",108,00001,"NEL-INN & SUITES                                  ","1301 S 9TH ST                           ","MCALLEN             ","TX","78501",108,   54,     29220.00,      3151.00
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00058,"NEMO CAP RESORT D124                              ","15124 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,      2201.61,      2201.61
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00045,"NEMO CAY COTTAGE II                               ","15107 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00044,"NEMO CAY COTTAGE 1                                ","15105 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,      1673.08,      1673.08
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00081,"NEMO CAY REORT D146                               ","15146 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,      2188.44,      2188.44
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00096,"NEMO CAY RESORT BC101                             ","15101 BEACH COUNTRY DR                  ","CORPUS CHRISTI      ","TX","78418",178,    1,      2913.22,      2913.22
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00120,"NEMO CAY RESORT BC103                             ","15103 BEACH COUNTRY DR                  ","CORPUS CHRISTI      ","TX","78418",178,    1,      3247.61,      3247.61
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00056,"NEMO CAY RESORT BC106                             ","15106 BEACH COUNTRY DR                  ","CORPUS CHRISTI      ","TX","78418",178,    1,      3017.66,      3017.66
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00091,"NEMO CAY RESORT BC106                             ","15106 BEACH COUNTRY DR                  ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00095,"NEMO CAY RESORT BC109                             ","15109 BEACH COUNTRY DR                  ","CORPUS CHRISTI      ","TX","78418",178,    1,      6100.61,      6100.61
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00059,"NEMO CAY RESORT BC110                             ","15110 BEACH COUNTRY DR                  ","CORPUS CHRISTI      ","TX","78418",178,    1,      3017.66,      3017.66
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00123,"NEMO CAY RESORT BC114                             ","15114 BEACH COUNTRY DR                  ","CORPUS CHRISTI      ","TX","78418",178,    1,      3624.88,      3624.88
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00121,"NEMO CAY RESORT BD105                             ","15105 BEACH COUNTRY DR                  ","CORPUS CHRISTI      ","TX","78418",178,    1,      4502.44,      4502.44
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00055,"NEMO CAY RESORT D102                              ","15102 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,      3549.88,      3549.88
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00054,"NEMO CAY RESORT D106                              ","15106 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00083,"NEMO CAY RESORT D108                              ","15108 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,      2618.66,      2618.66
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00125,"NEMO CAY RESORT D109                              ","15109 NEMO                              ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00126,"NEMO CAY RESORT D111                              ","15111 NEMO                              ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00092,"NEMO CAY RESORT D118                              ","15118 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,      4318.35,      4318.35
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00074,"NEMO CAY RESORT D120                              ","15120 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,      1787.74,      1787.74
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00127,"NEMO CAY RESORT D126                              ","15126 NEMO                              ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00060,"NEMO CAY RESORT D128                              ","15128 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,         0.00,         0.00
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00128,"NEMO CAY RESORT D132                              ","15132 NEMOR                             ","CORPUS CHRISTI      ","TX","78414",178,    1,      1867.74,      1867.74
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00079,"NEMO CAY RESORT D138                              ","15138 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,      2485.56,      2485.56
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00073,"NEMO CAY RESORT D140                              ","15140 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,      3702.10,      3702.10
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00080,"NEMO CAY RESORT D142                              ","15142 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,      3218.66,      3218.66
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00093,"NEMO CAY RESORT D144                              ","15144 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,      2344.66,      2344.66
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00057,"NEMO CAY RESORT D148                              ","15148 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,      3818.10,      3818.10
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00094,"NEMO CAY RESORT D150                              ","15150 DORY DR                           ","CORPUS CHRISTI      ","TX","78418",178,    1,      3035.56,      3035.56
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00124,"NEMO CLAY RESORT D104                             ","15104 NEMO                              ","CORPUS CHRISTI      ","TX","78418",178,    1,      3704.92,      3704.92
32050194524,"PADRE ESCAPES, LLC                                ","14945 S PADRE ISLAND DR                 ","CORPUS CHRISTI      ","TX","78418",178,00122,"NEMOR CAY RESORT BC107                            ","15107 BEACH COUNTRY DR                  ","CORPUS CHRISTI      ","TX","78418",178,    1,      3513.22,      3513.22
32032541677,"TIMESPACE MANAGEMENT LLC                          ","1330 S COMMERCIAL ST                    ","ARANSAS PASS        ","TX","78336",205,00001,"NEPTUNE MOTEL                                     ","1330 S COMMERCIAL ST                    ","ARANSAS PASS        ","TX","78336",205,   13,     10592.00,      1216.00
32015851747,"NEW BRAUNFELS LEASING & PROPERTY MANAGEMENT LLC   ","PO BOX 310341                           ","NEW BRAUNFELS       ","TX","78131",046,00001,"NEW BRAUNFELS LEASING & PROPERTY MANAGEMENT LLC   ","645 W SAN ANTONIO ST STE 105            ","NEW BRAUNFELS       ","TX","78130",046,   15,     54414.88,     13979.98
32057045950,"NEW BRAUNFELS ESCAPES, LLC                        ","PO BOX 902                              ","PORT ARANSAS        ","TX","78373",178,00001,"NEW BRAUNFELS ON THE RIVER                        ","130 E LINCOLN ST                        ","NEW BRAUNFELS       ","TX","78130",046,    2,      1110.00,      1110.00
32044036591,"N.C. HOTEL GROUP LLC                              ","1620 S DUMAS AVE                        ","DUMAS               ","TX","79029",171,00001,"NEW CANEY INN & SUITES                            ","22033 US HIGHWAY 59                     ","NEW CANEY           ","TX","77357",170,   49,     55991.34,     54791.34
12041198701,"NEW KELSEY HOTELS, L.L.C.                         ","410 E GOODNIGHT AVE                     ","ARANSAS PASS        ","TX","78336",205,00001,"NEW KELSEY HOTELS LLC                             ","410 E GOODNIGHT AVE                     ","ARANSAS PASS        ","TX","78336",205,   32,     37715.20,     25495.20
12041669206,"NEW O'BRIEN L.L.C.                                ","116 NAVARRO ST                          ","SAN ANTONIO         ","TX","78205",015,00001,"NEW O'BRIEN LLC                                   ","116 NAVARRO ST                          ","SAN ANTONIO         ","TX","78205",015,   39,     98238.14,     97810.14
17428442895,"NEW ROAD INN, INC.                                ","4000 INTERSTATE 35 S                    ","WACO                ","TX","76706",161,00001,"NEW ROAD INN                                      ","4000 S JACK KULTGEN EXPY                ","WACO                ","TX","76706",161,   52,         0.00,         0.00
32052711226,"SHREE DIGESHVARI CORPORATION                      ","4000 INTERSTATE 35 S                    ","WACO                ","TX","76706",161,00001,"NEW ROAD INN                                      ","4000 INTERSTATE 35 S                    ","WACO                ","TX","76706",161,   52,     29290.22,      4692.71
32046104777,"BALESHWAR, LLC                                    ","5555 W 34TH ST                          ","HOUSTON             ","TX","77092",101,00001,"NEW SIX INN & SUITES                              ","5555 W 34TH ST                          ","HOUSTON             ","TX","77092",101,   87,     92616.04,     68556.16
17427414085,"PIYUSH PARIKH SURESH A PATEL & MANUBHAI SHAH      ","4220 S INTERSTATE 35                    ","AUSTIN              ","TX","78745",227,00001,"NEW YORK HOSPITALITY JV DBA DAYS INN SOUTH        ","4220 SOUTH IH-35                        ","AUSTIN              ","TX","78745",227,   62,    127557.20,    120617.13
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00316,"NEX-T-SEA                                         ","26501 MANGROVE DR UNIT 302              ","GALVESTON           ","TX","77554",084,    1,         0.00,         0.00
32049966818,"NEXT GENERATION HOSPITALITY, LLC                  ","1591 INTERSTATE 27                      ","TULIA               ","TX","79088",219,00001,"NEXT GENERATION HOSPITALITY, LLC                  ","2915 W DICKINSON BLVD                   ","FORT STOCKTON       ","TX","79735",186,   73,    188892.83,    184464.21
32008303193,"BRENDA G CARTER                                   ","PO BOX 161                              ","PORT O CONNOR       ","TX","77982",029,00137,"NICK'S PLACE                                      ","305 PARK                                ","PORT O'CONNOR       ","TX","77982",029,    1,      1600.00,         0.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00197,"NIPPERS, RS 146                                   ","146 ROYAL SANDS                         ","PORT ARANSAS        ","TX","78373",178,    1,       640.00,       640.00
12715283250,"COASTAL PREMIER GROUP, INC.                       ","621 S FULTON BEACH RD STE 130           ","ROCKPORT            ","TX","78382",004,00012,"NIVEN                                             ","1108 S WATER ST                         ","ROCKPORT            ","TX","78382",004,    1,         0.00,         0.00
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00116,"NO PIER PRESSURE RS104                            ","104 FIVE DOVE CIR                       ","PORT ARANSAS        ","TX","78373",178,    1,         0.00,         0.00
32044632530,"NOAH'S DREAM, LLC                                 ","2727 KYLE RANCH RD                      ","BANDERA             ","TX","78003",010,00001,"NOAH'S DREAM, LLC                                 ","2727 KYLE RANCH RD                      ","BANDERA             ","TX","78003",010,   11,         0.00,         0.00
12715678822,"WARRIOR GOLF MANAGEMENT LLC                       ","15 MASON                                ","IRVINE              ","CA","92618",000,00001,"NOCONA HILLS COUNTRY CLUB                         ","179 COUNTRY CLUB DR                     ","NOCONA              ","TX","76255",169,   22,         0.00,         0.00
32028371477,"NOREEN ENTERPRISES, LLC                           ","42 DOROTHEA LN                          ","SUGAR LAND          ","TX","77479",079,00002,"NOREEN ENTERPRISES LLC                            ","3251 W SAM HOUSTON PKWY N               ","HOUSTON             ","TX","77043",101,   82,    186592.93,    177315.67
32045521187,"ALF-TINS LLC                                      ","700 HIGHLANDER BLVD STE 400             ","ARLINGTON           ","TX","76015",220,00001,"NORTH AUSTIN PLAZA HOTEL & SUITES                 ","6911 S INTERSTATE 35                    ","AUSTIN              ","TX","78744",227,  290,    194988.04,    189024.92
32038909142,"PARAGON VIRTUES, LLC                              ","107 FIREBIRD CV                         ","LAKEWAY             ","TX","78734",227,00001,"NORTH SHORE VACATION RENTALS                      ","6015 LOHMANS FORD RD STE 100            ","LAGO VISTA          ","TX","78645",227,   30,     38690.94,     13617.00
12030048164,"NORTH SIDE MARINA, LLC                            ","3617 ROXBURY LN                         ","PLANO               ","TX","75025",043,00002,"NORTH SIDE MARINA                                 ","180 PRIVATE ROAD 1735                   ","CHICO               ","TX","76431",249,    3,     17353.05,     17353.05
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00329,"NORTH STAR                                        ","16616 TERN RD                           ","JAMICIA BEACH       ","TX","77554",084,    1,      7873.50,      7873.50
